datahora,estado,riscofogo,riscoAbsoluto
2017/02/04 16:32:00,GOIAS,0.02,0
2017/02/04 16:32:00,GOIAS,0.02,0
2017/02/04 16:33:00,SERGIPE,,0
2017/02/04 16:33:00,SERGIPE,,0
2017/02/04 16:33:00,SERGIPE,1,1
2017/02/04 16:33:00,SERGIPE,1,1
2017/02/04 16:33:00,BAHIA,0.14,0
2017/02/04 16:33:00,BAHIA,0.07,0
2017/02/04 16:33:00,BAHIA,0.04,0
2017/02/04 16:33:00,BAHIA,0.58,0
2017/02/04 16:33:00,MATO GROSSO,0.01,0
2017/02/04 16:33:00,MATO GROSSO,0.02,0
2017/02/04 16:33:00,TOCANTINS,0.02,0
2017/02/04 16:33:00,MATO GROSSO,0.1,0
2017/02/04 16:33:00,MATO GROSSO,0.02,0
2017/02/04 16:33:00,MATO GROSSO,0.02,0
2017/02/04 16:34:00,CEARA,,0
2017/02/04 16:34:00,CEARA,,0
2017/02/04 16:34:00,MARANHAO,0.04,0
2017/02/04 16:34:00,TOCANTINS,0,0
2017/02/04 16:34:00,MARANHAO,0.05,0
2017/02/04 16:34:00,PARA,0,0
2017/02/04 16:35:00,MARANHAO,,0
2017/02/04 16:35:00,MARANHAO,,0
2017/02/04 16:35:00,MARANHAO,0.33,0
2017/02/04 18:10:00,MATO GROSSO,1,1
2017/02/04 18:11:00,MATO GROSSO,0,0
2017/02/04 18:11:00,MATO GROSSO,0,0
2017/02/04 18:11:00,MATO GROSSO,0,0
2017/02/04 18:11:00,MATO GROSSO,0,0
2017/02/04 18:12:00,RONDONIA,0.01,0
2017/02/04 18:16:00,RORAIMA,0.23,0
2017/02/04 18:16:00,RORAIMA,0.23,0
2017/02/05 15:38:00,ALAGOAS,1,1
2017/02/05 15:38:00,PERNAMBUCO,1,1
2017/02/05 15:38:00,PERNAMBUCO,1,1
2017/02/05 15:38:00,ALAGOAS,1,1
2017/02/05 15:38:00,PERNAMBUCO,1,1
2017/02/05 15:39:00,RIO GRANDE DO NORTE,,0
2017/02/05 15:39:00,CEARA,,0
2017/02/05 15:39:00,CEARA,,0
2017/02/05 17:12:00,SANTA CATARINA,0.41,0
2017/02/05 17:13:00,SAO PAULO,0.35,0
2017/02/05 17:13:00,MATO GROSSO DO SUL,0.06,0
2017/02/05 17:13:00,MATO GROSSO DO SUL,0,0
2017/02/05 17:13:00,SAO PAULO,0.11,0
2017/02/05 17:14:00,MATO GROSSO DO SUL,0,0
2017/02/05 17:14:00,MATO GROSSO DO SUL,0,0
2017/02/05 17:14:00,MATO GROSSO DO SUL,0,0
2017/02/05 17:14:00,MATO GROSSO DO SUL,0.19,0
2017/02/05 17:14:00,GOIAS,0.02,0
2017/02/05 17:14:00,SAO PAULO,0.07,0
2017/02/05 17:14:00,GOIAS,0.19,0
