datahora,estado,riscofogo,riscoAbsoluto
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,RONDONIA,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,RONDONIA,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,RONDONIA,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,RONDONIA,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,RONDONIA,,0
2016/11/01 17:16:00,RONDONIA,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,RONDONIA,,0
2016/11/01 17:16:00,TOCANTINS,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,MATO GROSSO,,0
2016/11/01 17:16:00,RONDONIA,,0
2016/11/01 17:17:00,RONDONIA,,0
2016/11/01 17:17:00,RONDONIA,,0
2016/11/01 17:17:00,PARA,,0
2016/11/01 17:17:00,RONDONIA,,0
2016/11/01 17:17:00,PARA,,0
2016/11/01 17:17:00,MARANHAO,,0
2016/11/01 17:17:00,PARA,,0
2016/11/01 17:17:00,MARANHAO,,0
2016/11/01 17:17:00,MATO GROSSO,,0
2016/11/01 17:17:00,AMAZONAS,,0
2016/11/01 17:17:00,RONDONIA,,0
2016/11/01 17:17:00,MARANHAO,,0
2016/11/01 17:17:00,PARA,,0
2016/11/01 17:17:00,PARA,,0
2016/11/01 17:17:00,RONDONIA,,0
2016/11/01 17:17:00,MATO GROSSO,,0
2016/11/01 17:17:00,PARA,,0
2016/11/01 17:17:00,PARA,,0
2016/11/01 17:17:00,PARA,,0
2016/11/01 17:17:00,PARA,,0
2016/11/01 17:17:00,RONDONIA,,0
2016/11/01 17:17:00,PARA,,0
2016/11/01 17:17:00,MARANHAO,,0
2016/11/01 17:17:00,RONDONIA,,0
2016/11/01 17:17:00,RONDONIA,,0
2016/11/01 17:17:00,PARA,,0
2016/11/01 17:17:00,RONDONIA,,0
2016/11/01 17:17:00,RONDONIA,,0
2016/11/01 17:17:00,RONDONIA,,0
2016/11/01 17:17:00,AMAZONAS,,0
2016/11/01 17:17:00,RONDONIA,,0
2016/11/01 17:17:00,RONDONIA,,0
2016/11/01 17:17:00,PARA,,0
2016/11/01 17:17:00,PARA,,0
2016/11/01 17:17:00,PARA,,0
2016/11/01 17:17:00,MARANHAO,,0
2016/11/01 17:17:00,RONDONIA,,0
2016/11/01 17:17:00,RONDONIA,,0
2016/11/01 17:17:00,PARA,,0
2016/11/01 17:17:00,MARANHAO,,0
2016/11/01 17:17:00,PARA,,0
2016/11/01 17:17:00,PARA,,0
2016/11/01 17:17:00,PARA,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,AMAZONAS,,0
2016/11/01 17:18:00,AMAZONAS,,0
2016/11/01 17:18:00,AMAZONAS,,0
2016/11/01 17:18:00,AMAZONAS,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,AMAZONAS,,0
2016/11/01 17:18:00,AMAZONAS,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,AMAZONAS,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,AMAZONAS,,0
2016/11/01 17:18:00,AMAZONAS,,0
2016/11/01 17:18:00,AMAZONAS,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,AMAZONAS,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,AMAZONAS,,0
2016/11/01 17:18:00,AMAZONAS,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,AMAZONAS,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,AMAZONAS,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:18:00,PARA,,0
2016/11/01 17:19:00,AMAPA,,0
2016/11/01 17:19:00,RORAIMA,,0
2016/11/01 17:19:00,AMAPA,,0
2016/11/01 17:19:00,AMAPA,,0
2016/11/01 17:19:00,PARA,,0
2016/11/01 17:19:00,AMAPA,,0
2016/11/01 17:19:00,AMAPA,,0
2016/11/01 17:19:00,PARA,,0
2016/11/01 17:19:00,PARA,,0
2016/11/01 17:19:00,AMAPA,,0
2016/11/01 17:19:00,AMAPA,,0
2016/11/01 17:19:00,AMAPA,,0
2016/11/01 17:19:00,RORAIMA,,0
2016/11/01 17:19:00,AMAPA,,0
2016/11/01 17:19:00,AMAPA,,0
2016/11/01 17:19:00,AMAPA,,0
2016/11/01 17:19:00,RORAIMA,,0
2016/11/01 17:19:00,AMAPA,,0
2016/11/01 17:19:00,PARA,,0
2016/11/01 17:19:00,AMAPA,,0
2016/11/01 17:19:00,AMAPA,,0
2016/11/01 17:19:00,PARA,,0
2016/11/01 17:19:00,RORAIMA,,0
2016/11/01 17:19:00,AMAPA,,0
2016/11/01 17:19:00,AMAPA,,0
2016/11/01 17:19:00,AMAPA,,0
2016/11/01 17:20:00,AMAPA,,0
2016/11/01 17:20:00,RORAIMA,,0
2016/11/01 17:20:00,AMAPA,,0
2016/11/01 17:20:00,PARA,,0
2016/11/01 17:20:00,AMAPA,,0
2016/11/01 17:20:00,RORAIMA,,0
2016/11/01 17:20:00,AMAPA,,0
2016/11/01 17:20:00,AMAPA,,0
2016/11/01 17:20:00,AMAPA,,0
2016/11/01 17:20:00,AMAPA,,0
2016/11/01 17:20:00,PARA,,0
2016/11/01 17:20:00,AMAPA,,0
2016/11/01 17:20:00,RORAIMA,,0
2016/11/01 17:20:00,AMAPA,,0
2016/11/01 17:20:00,AMAPA,,0
2016/11/01 17:20:00,RORAIMA,,0
2016/11/02 16:17:00,RIO DE JANEIRO,,0
2016/11/02 16:17:00,RIO DE JANEIRO,,0
2016/11/02 16:17:00,RIO DE JANEIRO,,0
2016/11/02 16:17:00,RIO DE JANEIRO,,0
2016/11/02 16:17:00,RIO DE JANEIRO,,0
2016/11/02 16:17:00,RIO DE JANEIRO,,0
2016/11/02 16:17:00,RIO DE JANEIRO,,0
2016/11/02 16:17:00,RIO DE JANEIRO,,0
2016/11/02 16:17:00,RIO DE JANEIRO,,0
2016/11/02 16:17:00,RIO DE JANEIRO,,0
2016/11/02 16:17:00,RIO DE JANEIRO,,0
2016/11/02 16:17:00,RIO DE JANEIRO,,0
2016/11/02 16:19:00,BAHIA,,0
2016/11/02 16:19:00,MINAS GERAIS,,0
2016/11/02 16:19:00,BAHIA,,0
2016/11/02 16:19:00,BAHIA,,0
2016/11/02 16:19:00,MINAS GERAIS,,0
2016/11/02 16:20:00,TOCANTINS,,0
2016/11/02 16:20:00,TOCANTINS,,0
2016/11/02 16:20:00,TOCANTINS,,0
2016/11/02 16:20:00,TOCANTINS,,0
2016/11/02 16:20:00,TOCANTINS,,0
2016/11/02 16:20:00,TOCANTINS,,0
2016/11/02 16:20:00,TOCANTINS,,0
2016/11/02 16:20:00,TOCANTINS,,0
2016/11/02 16:20:00,TOCANTINS,,0
2016/11/02 16:20:00,TOCANTINS,,0
2016/11/02 16:20:00,TOCANTINS,,0
2016/11/02 16:20:00,TOCANTINS,,0
2016/11/02 16:20:00,TOCANTINS,,0
2016/11/02 16:20:00,TOCANTINS,,0
2016/11/02 16:20:00,TOCANTINS,,0
2016/11/02 16:20:00,TOCANTINS,,0
2016/11/02 16:20:00,TOCANTINS,,0
2016/11/02 16:20:00,TOCANTINS,,0
2016/11/02 16:20:00,BAHIA,,0
2016/11/02 16:20:00,BAHIA,,0
2016/11/02 16:20:00,GOIAS,,0
2016/11/02 16:20:00,BAHIA,,0
