datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2015/01/04 20:45:00,GOES-13,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,,0.1,0,-8.72,-62.98,
2015/01/04 21:00:00,GOES-13,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,,0.1,0,-8.72,-62.98,
2015/01/04 21:00:00,GOES-13,Brasil,RONDONIA,CANDEIAS DO JAMARI,Amazonia,,0,0,-8.72,-63.13,
2015/01/05 05:31:00,NPP-375,Brasil,RONDONIA,NOVA MAMORE,Amazonia,,8.9,0.02,-10.36633,-64.8193,
2015/01/05 05:31:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,0.2,0,-9.25252,-64.26462,
2015/01/05 05:31:00,NPP-375,Brasil,RONDONIA,NOVA MAMORE,Amazonia,,8.9,0.02,-10.36268,-64.81869,
2015/01/05 17:45:00,GOES-13,Brasil,RONDONIA,CACAULANDIA,Amazonia,,1.7,0.01,-10.24,-63.2,
2015/01/05 18:00:00,GOES-13,Brasil,RONDONIA,CACAULANDIA,Amazonia,,1.7,0.01,-10.24,-63.2,
2015/01/05 18:06:00,NPP-375,Brasil,RONDONIA,SAO MIGUEL DO GUAPORE,Amazonia,,2.4,0.01,-11.77816,-62.83241,
2015/01/05 18:06:00,NPP-375,Brasil,RONDONIA,SERINGUEIRAS,Amazonia,,1.5,0.02,-11.88812,-63.26363,
2015/01/05 18:06:00,NPP-375,Brasil,RONDONIA,MIRANTE DA SERRA,Amazonia,,1.6,0.23,-11.0674,-62.66344,
2015/01/05 18:06:00,NPP-375,Brasil,RONDONIA,SERINGUEIRAS,Amazonia,,1.1,0,-11.939,-62.89189,
2015/01/05 18:06:00,NPP-375,Brasil,RONDONIA,SERINGUEIRAS,Amazonia,,1.5,0.02,-11.88444,-63.26423,
2015/01/05 18:07:00,NPP-375,Brasil,RONDONIA,NOVA MAMORE,Amazonia,,0.2,0.31,-10.31903,-65.22978,
2015/01/05 18:07:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,0,0.9,-9.84437,-66.4703,
2015/01/05 18:07:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,0.1,0.62,-9.91411,-65.18235,
2015/01/05 18:07:00,NPP-375,Brasil,RONDONIA,CACAULANDIA,Amazonia,,1.7,0.1,-10.24639,-63.21812,
2015/01/05 18:07:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,0.1,0.63,-9.91352,-65.17856,
2015/01/05 18:07:00,NPP-375,Brasil,RONDONIA,VALE DO ANARI,Amazonia,,3.1,0.09,-9.67168,-61.92177,
2015/01/05 18:07:00,NPP-375,Brasil,RONDONIA,MACHADINHO D'OESTE,Amazonia,,2.5,0.01,-9.71362,-61.99459,
2015/01/05 18:07:00,NPP-375,Brasil,RONDONIA,CACAULANDIA,Amazonia,,1.7,0.11,-10.24714,-63.22269,
2015/01/05 18:07:00,NPP-375,Brasil,RONDONIA,MACHADINHO D'OESTE,Amazonia,,2.5,0.01,-9.713,-61.99089,
2015/01/05 18:07:00,NPP-375,Brasil,RONDONIA,CACAULANDIA,Amazonia,,1.7,0.1,-10.24262,-63.21873,
2015/01/05 18:07:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,0,0,-9.44044,-65.61216,
2015/01/05 18:07:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,1.9,0.01,-8.82619,-63.86253,
2015/01/05 18:07:00,NPP-375,Brasil,RONDONIA,PORTO VELHO,Amazonia,,0.1,0.63,-9.91292,-65.17474,
2015/01/05 18:07:00,NPP-375,Brasil,RONDONIA,CACAULANDIA,Amazonia,,1.7,0.11,-10.24337,-63.22329,
2015/01/05 18:07:00,NPP-375,Brasil,RONDONIA,VALE DO ANARI,Amazonia,,1.4,0.25,-9.85272,-62.22628,
2015/01/05 18:18:00,AQUA_M-T,Brasil,RONDONIA,MONTE NEGRO,Amazonia,,1.7,0.01,-10.254,-63.236,
2015/01/06 17:22:00,AQUA_M-T,Brasil,RONDONIA,CABIXI,Amazonia,,3,0,-13.569,-60.807,
