ano,mes,datahora,estado,riscofogo,riscoAbsoluto
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0.97,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,1,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0.78,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,1,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,1,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,1,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,1,1
2019,Agosto,2019/08/20 05:10:00,PARA,0.27,0
2019,Agosto,2019/08/20 05:10:00,PARA,0.05,0
2019,Agosto,2019/08/20 05:10:00,PARA,0.05,0
2019,Agosto,2019/08/20 05:10:00,PARA,0.06,0
2019,Agosto,2019/08/20 05:10:00,PARA,0.07,0
2019,Agosto,2019/08/20 05:10:00,PARA,0.18,0
2019,Agosto,2019/08/20 05:10:00,PARA,,0
2019,Agosto,2019/08/20 05:10:00,PARA,0.11,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,TOCANTINS,1,1
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0.85,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0.85,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0.85,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0.85,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0.85,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0.84,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0.83,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0.79,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0.79,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0.79,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0.78,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0.78,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0.83,1
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0.62,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,MATO GROSSO,0,0
2019,Agosto,2019/08/20 05:10:00,PARA,0,0
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,0.81,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,0.81,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,SAO PAULO,1,1
2019,Agosto,2019/08/20 05:15:00,PARANA,1,1
2019,Agosto,2019/08/20 05:15:00,SAO PAULO,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,0.67,0
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,0.76,1
2019,Agosto,2019/08/20 05:15:00,SAO PAULO,1,1
2019,Agosto,2019/08/20 05:15:00,SAO PAULO,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/20 05:15:00,MATO GROSSO DO SUL,1,1
2019,Agosto,2019/08/21 04:15:00,TOCANTINS,0,0
2019,Agosto,2019/08/21 04:15:00,TOCANTINS,0,0
2019,Agosto,2019/08/21 04:15:00,TOCANTINS,0,0
2019,Agosto,2019/08/21 04:15:00,TOCANTINS,0,0
2019,Agosto,2019/08/21 04:15:00,MATO GROSSO,0,0
2019,Agosto,2019/08/21 04:15:00,MARANHAO,0,0
2019,Agosto,2019/08/21 04:15:00,MARANHAO,0,0
2019,Agosto,2019/08/21 04:15:00,MARANHAO,0,0
2019,Agosto,2019/08/21 04:15:00,MARANHAO,0,0
2019,Agosto,2019/08/21 04:15:00,MARANHAO,0,0
2019,Agosto,2019/08/21 04:15:00,MARANHAO,0,0
2019,Agosto,2019/08/21 04:15:00,PARA,0,0
2019,Agosto,2019/08/21 04:15:00,PARA,0,0
2019,Agosto,2019/08/21 04:15:00,PARA,0,0
2019,Agosto,2019/08/21 04:15:00,PARA,0,0
2019,Agosto,2019/08/21 04:15:00,PARA,0,0
2019,Agosto,2019/08/21 04:15:00,PARA,0,0
2019,Agosto,2019/08/21 04:15:00,PARA,0,0
2019,Agosto,2019/08/21 04:15:00,PARA,0,0
2019,Agosto,2019/08/21 04:15:00,PARA,0,0
2019,Agosto,2019/08/21 04:15:00,PARA,0,0
2019,Agosto,2019/08/21 04:15:00,PARA,0,0
2019,Agosto,2019/08/21 04:15:00,PARA,0,0
2019,Agosto,2019/08/21 04:15:00,PARA,0,0
2019,Agosto,2019/08/21 04:15:00,BAHIA,0,0
2019,Agosto,2019/08/21 04:15:00,GOIAS,0,0
2019,Agosto,2019/08/21 04:15:00,GOIAS,0,0
2019,Agosto,2019/08/21 04:15:00,MINAS GERAIS,0,0
2019,Agosto,2019/08/21 04:15:00,MINAS GERAIS,0,0
2019,Agosto,2019/08/21 04:15:00,MINAS GERAIS,0,0
2019,Agosto,2019/08/21 04:15:00,GOIAS,0,0
2019,Agosto,2019/08/21 04:15:00,MINAS GERAIS,0,0
2019,Agosto,2019/08/21 04:15:00,ESPIRITO SANTO,0,0
2019,Agosto,2019/08/21 04:15:00,MARANHAO,0,0
2019,Agosto,2019/08/21 04:15:00,MARANHAO,0,0
2019,Agosto,2019/08/21 04:15:00,PIAUI,0,0
2019,Agosto,2019/08/21 04:15:00,PIAUI,0,0
2019,Agosto,2019/08/21 04:15:00,TOCANTINS,0,0
2019,Agosto,2019/08/21 04:15:00,BAHIA,0,0
2019,Agosto,2019/08/21 04:15:00,BAHIA,0,0
2019,Agosto,2019/08/21 04:15:00,BAHIA,0,0
2019,Agosto,2019/08/21 04:15:00,MARANHAO,0,0
2019,Agosto,2019/08/21 04:15:00,MARANHAO,0,0
2019,Agosto,2019/08/21 04:15:00,PIAUI,0,0
2019,Agosto,2019/08/21 04:15:00,PIAUI,0,0
2019,Agosto,2019/08/21 04:15:00,PIAUI,0,0
2019,Agosto,2019/08/21 04:15:00,PIAUI,0,0
2019,Agosto,2019/08/21 04:15:00,PIAUI,0,0
2019,Agosto,2019/08/21 04:15:00,PIAUI,0,0
2019,Agosto,2019/08/21 04:15:00,PIAUI,0,0
2019,Agosto,2019/08/21 04:15:00,PIAUI,0,0
2019,Agosto,2019/08/21 04:15:00,PIAUI,0,0
2019,Agosto,2019/08/21 04:15:00,PIAUI,0,0
2019,Agosto,2019/08/21 04:15:00,PIAUI,0,0
2019,Agosto,2019/08/21 04:15:00,PIAUI,0,0
2019,Agosto,2019/08/21 04:15:00,PIAUI,0,0
2019,Agosto,2019/08/21 04:15:00,PIAUI,0,0
2019,Agosto,2019/08/21 04:15:00,PIAUI,0,0
2019,Agosto,2019/08/21 04:15:00,TOCANTINS,0,0
2019,Agosto,2019/08/21 04:15:00,BAHIA,0,0
2019,Agosto,2019/08/21 04:20:00,MINAS GERAIS,0,0
2019,Agosto,2019/08/21 04:20:00,MINAS GERAIS,0,0
2019,Agosto,2019/08/21 04:20:00,MINAS GERAIS,0,0
2019,Agosto,2019/08/21 04:20:00,MINAS GERAIS,0,0
2019,Agosto,2019/08/21 04:20:00,MINAS GERAIS,0,0
2019,Agosto,2019/08/21 04:20:00,MINAS GERAIS,0,0
2019,Agosto,2019/08/21 04:20:00,MINAS GERAIS,0,0
2019,Agosto,2019/08/21 04:20:00,MINAS GERAIS,0,0
2019,Agosto,2019/08/21 04:20:00,SAO PAULO,0,0
2019,Agosto,2019/08/21 04:20:00,SAO PAULO,0,0
2019,Agosto,2019/08/21 04:20:00,SAO PAULO,0,0
2019,Agosto,2019/08/21 04:20:00,SAO PAULO,0,0
2019,Agosto,2019/08/21 04:20:00,SAO PAULO,0,0
2019,Agosto,2019/08/21 04:20:00,SAO PAULO,0,0
2019,Agosto,2019/08/21 04:20:00,SAO PAULO,0,0
2019,Agosto,2019/08/21 04:20:00,SAO PAULO,0,0
2019,Agosto,2019/08/21 04:20:00,SAO PAULO,0,0
2019,Agosto,2019/08/21 04:20:00,SAO PAULO,0,0
2019,Agosto,2019/08/21 05:55:00,ACRE,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO,0,0
2019,Agosto,2019/08/21 05:55:00,RONDONIA,0,0
2019,Agosto,2019/08/21 05:55:00,RONDONIA,0,0
2019,Agosto,2019/08/21 05:55:00,RONDONIA,0,0
2019,Agosto,2019/08/21 05:55:00,RONDONIA,0,0
2019,Agosto,2019/08/21 05:55:00,RONDONIA,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO,0,0
2019,Agosto,2019/08/21 05:55:00,AMAZONAS,0,0
2019,Agosto,2019/08/21 05:55:00,AMAZONAS,0,0
2019,Agosto,2019/08/21 05:55:00,AMAZONAS,0,0
2019,Agosto,2019/08/21 05:55:00,RONDONIA,0,0
2019,Agosto,2019/08/21 05:55:00,RONDONIA,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO,0,0
2019,Agosto,2019/08/21 05:55:00,RONDONIA,0,0
2019,Agosto,2019/08/21 05:55:00,RONDONIA,0,0
2019,Agosto,2019/08/21 05:55:00,RONDONIA,0,0
2019,Agosto,2019/08/21 05:55:00,RONDONIA,0,0
2019,Agosto,2019/08/21 05:55:00,RONDONIA,0,0
2019,Agosto,2019/08/21 05:55:00,RONDONIA,0,0
2019,Agosto,2019/08/21 05:55:00,RONDONIA,0,0
2019,Agosto,2019/08/21 05:55:00,RONDONIA,0,0
2019,Agosto,2019/08/21 05:55:00,RONDONIA,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO DO SUL,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO DO SUL,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO DO SUL,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO DO SUL,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO DO SUL,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO DO SUL,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO DO SUL,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO DO SUL,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO DO SUL,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO DO SUL,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO DO SUL,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO DO SUL,0,0
2019,Agosto,2019/08/21 05:55:00,MATO GROSSO DO SUL,0,0
