ano,mes,datahora,estado,riscofogo,riscoAbsoluto
2018,Julho,2018/07/29 04:40:00,TOCANTINS,1,1
2018,Julho,2018/07/29 04:40:00,TOCANTINS,1,1
2018,Julho,2018/07/29 04:40:00,TOCANTINS,1,1
2018,Julho,2018/07/29 04:40:00,TOCANTINS,1,1
2018,Julho,2018/07/29 04:40:00,MATO GROSSO,1,1
2018,Julho,2018/07/29 04:40:00,MATO GROSSO,1,1
2018,Julho,2018/07/29 04:40:00,MATO GROSSO,1,1
2018,Julho,2018/07/29 04:40:00,TOCANTINS,1,1
2018,Julho,2018/07/29 04:40:00,TOCANTINS,1,1
2018,Julho,2018/07/29 04:40:00,TOCANTINS,1,1
2018,Julho,2018/07/29 04:45:00,SAO PAULO,0.76,1
2018,Julho,2018/07/29 04:45:00,SAO PAULO,1,1
2018,Julho,2018/07/29 04:45:00,SAO PAULO,1,1
2018,Julho,2018/07/29 04:45:00,SAO PAULO,1,1
2018,Julho,2018/07/29 04:45:00,SAO PAULO,1,1
2018,Julho,2018/07/29 04:45:00,MATO GROSSO DO SUL,1,1
2018,Julho,2018/07/29 04:45:00,PARANA,1,1
2018,Julho,2018/07/29 04:45:00,PARANA,1,1
2018,Julho,2018/07/29 04:45:00,PARANA,1,1
2018,Julho,2018/07/29 04:45:00,MATO GROSSO DO SUL,1,1
2018,Julho,2018/07/29 04:45:00,MATO GROSSO DO SUL,1,1
2018,Julho,2018/07/29 04:45:00,SAO PAULO,1,1
2018,Julho,2018/07/29 04:45:00,PARANA,1,1
2018,Julho,2018/07/29 04:45:00,PARANA,1,1
2018,Julho,2018/07/29 04:45:00,PARANA,1,1
2018,Julho,2018/07/29 04:45:00,PARANA,1,1
2018,Julho,2018/07/29 04:45:00,GOIAS,1,1
2018,Julho,2018/07/29 04:45:00,GOIAS,1,1
2018,Julho,2018/07/29 04:45:00,SAO PAULO,1,1
2018,Julho,2018/07/29 04:45:00,SAO PAULO,0.76,1
2018,Julho,2018/07/29 06:20:00,AMAZONAS,0.66,0
2018,Julho,2018/07/29 06:20:00,AMAZONAS,0.72,1
2018,Julho,2018/07/29 06:20:00,RONDONIA,1,1
2018,Julho,2018/07/29 06:20:00,ACRE,0.89,1
2018,Julho,2018/07/30 03:50:00,MINAS GERAIS,1,1
2018,Julho,2018/07/30 03:50:00,MINAS GERAIS,1,1
2018,Julho,2018/07/30 03:50:00,RIO DE JANEIRO,0.9,1
2018,Julho,2018/07/30 05:25:00,PARA,0.91,1
2018,Julho,2018/07/30 05:25:00,PARA,0.9,1
2018,Julho,2018/07/30 05:25:00,PARA,0.76,1
2018,Julho,2018/07/30 05:25:00,PARA,0.81,1
2018,Julho,2018/07/30 05:25:00,PARA,1,1
2018,Julho,2018/07/30 05:25:00,PARA,0.9,1
2018,Julho,2018/07/30 05:25:00,RONDONIA,1,1
2018,Julho,2018/07/30 05:25:00,MATO GROSSO,1,1
2018,Julho,2018/07/30 05:25:00,RONDONIA,0.7,1
2018,Julho,2018/07/30 05:25:00,RONDONIA,0.73,1
2018,Julho,2018/07/30 05:25:00,RONDONIA,0.67,0
2018,Julho,2018/07/30 05:25:00,RONDONIA,0.78,1
2018,Julho,2018/07/30 05:25:00,MATO GROSSO,1,1
2018,Julho,2018/07/30 05:25:00,MATO GROSSO,1,1
2018,Julho,2018/07/30 05:25:00,AMAZONAS,0.1,0
2018,Julho,2018/07/30 05:25:00,AMAZONAS,0.04,0
2018,Julho,2018/07/30 05:25:00,MATO GROSSO,0.94,1
2018,Julho,2018/07/30 05:25:00,AMAZONAS,0.03,0
2018,Julho,2018/07/31 04:25:00,PARA,0.43,0
2018,Julho,2018/07/31 04:25:00,PARA,0.43,0
2018,Julho,2018/07/31 04:25:00,MARANHAO,0.48,0
2018,Julho,2018/07/31 04:25:00,PARA,0.2,0
2018,Julho,2018/07/31 04:25:00,MARANHAO,0.27,0
2018,Julho,2018/07/31 04:25:00,MARANHAO,1,1
2018,Julho,2018/07/31 04:25:00,MARANHAO,1,1
2018,Julho,2018/07/31 04:25:00,MARANHAO,1,1
2018,Julho,2018/07/31 04:30:00,MARANHAO,1,1
2018,Julho,2018/07/31 04:30:00,PIAUI,1,1
2018,Julho,2018/07/31 04:30:00,PIAUI,1,1
2018,Julho,2018/07/31 04:30:00,TOCANTINS,1,1
2018,Julho,2018/07/31 04:30:00,TOCANTINS,1,1
2018,Julho,2018/07/31 04:30:00,TOCANTINS,1,1
2018,Julho,2018/07/31 04:30:00,TOCANTINS,1,1
2018,Julho,2018/07/31 04:30:00,MINAS GERAIS,1,1
2018,Julho,2018/07/31 04:30:00,MINAS GERAIS,1,1
2018,Julho,2018/07/31 04:30:00,GOIAS,1,1
2018,Julho,2018/07/31 04:30:00,GOIAS,1,1
2018,Julho,2018/07/31 04:30:00,GOIAS,1,1
ano,mes,datahora,estado,riscofogo,riscoAbsoluto
2018,Agosto,2018/08/01 05:10:00,PARA,1,1
2018,Agosto,2018/08/01 05:10:00,TOCANTINS,1,1
2018,Agosto,2018/08/01 05:10:00,MATO GROSSO,1,1
2018,Agosto,2018/08/01 05:10:00,MATO GROSSO,1,1
2018,Agosto,2018/08/01 05:10:00,MATO GROSSO,1,1
2018,Agosto,2018/08/01 05:10:00,PARA,1,1
2018,Agosto,2018/08/01 05:10:00,AMAZONAS,0.63,0
2018,Agosto,2018/08/01 05:10:00,AMAZONAS,0.67,0
2018,Agosto,2018/08/01 05:10:00,AMAZONAS,0.1,0
2018,Agosto,2018/08/01 05:10:00,AMAZONAS,0.08,0
2018,Agosto,2018/08/01 05:15:00,MATO GROSSO,1,1
2018,Agosto,2018/08/01 05:15:00,MATO GROSSO DO SUL,1,1
2018,Agosto,2018/08/01 05:15:00,GOIAS,1,1
2018,Agosto,2018/08/01 05:15:00,GOIAS,1,1
2018,Agosto,2018/08/02 04:15:00,PARA,0.04,0
2018,Agosto,2018/08/02 04:15:00,PIAUI,1,1
2018,Agosto,2018/08/02 04:15:00,PIAUI,1,1
2018,Agosto,2018/08/02 04:15:00,PIAUI,1,1
2018,Agosto,2018/08/02 04:15:00,PIAUI,1,1
2018,Agosto,2018/08/02 04:15:00,BAHIA,1,1
2018,Agosto,2018/08/02 04:15:00,TOCANTINS,1,1
2018,Agosto,2018/08/02 04:15:00,MARANHAO,1,1
2018,Agosto,2018/08/02 04:15:00,MARANHAO,1,1
2018,Agosto,2018/08/02 04:15:00,MARANHAO,1,1
2018,Agosto,2018/08/02 04:15:00,MARANHAO,1,1
2018,Agosto,2018/08/02 04:15:00,MARANHAO,1,1
2018,Agosto,2018/08/02 04:15:00,MARANHAO,1,1
2018,Agosto,2018/08/02 04:15:00,MARANHAO,1,1
2018,Agosto,2018/08/02 04:15:00,MARANHAO,1,1
2018,Agosto,2018/08/02 04:15:00,BAHIA,1,1
2018,Agosto,2018/08/02 04:15:00,TOCANTINS,1,1
2018,Agosto,2018/08/02 04:15:00,PIAUI,1,1
2018,Agosto,2018/08/02 04:15:00,PIAUI,1,1
2018,Agosto,2018/08/02 04:15:00,BAHIA,1,1
2018,Agosto,2018/08/02 04:15:00,MARANHAO,0.13,0
2018,Agosto,2018/08/02 04:15:00,MARANHAO,0.33,0
2018,Agosto,2018/08/02 04:15:00,PARA,0.4,0
2018,Agosto,2018/08/02 04:15:00,PARA,1,1
2018,Agosto,2018/08/02 04:20:00,GOIAS,1,1
2018,Agosto,2018/08/02 04:20:00,GOIAS,1,1
2018,Agosto,2018/08/02 04:20:00,GOIAS,1,1
2018,Agosto,2018/08/02 04:20:00,MINAS GERAIS,1,1
2018,Agosto,2018/08/02 05:55:00,AMAZONAS,0.65,0
2018,Agosto,2018/08/02 05:55:00,AMAZONAS,0.65,0
2018,Agosto,2018/08/02 05:55:00,AMAZONAS,0.68,0
2018,Agosto,2018/08/02 05:55:00,AMAZONAS,0.69,0
2018,Agosto,2018/08/02 05:55:00,AMAZONAS,0.69,0
2018,Agosto,2018/08/02 05:55:00,AMAZONAS,0.69,0
2018,Agosto,2018/08/02 05:55:00,AMAZONAS,0.69,0
2018,Agosto,2018/08/02 05:55:00,AMAZONAS,0.64,0
2018,Agosto,2018/08/02 05:55:00,AMAZONAS,0.62,0
2018,Agosto,2018/08/02 05:55:00,AMAZONAS,0.62,0
2018,Agosto,2018/08/02 05:55:00,AMAZONAS,1,1
2018,Agosto,2018/08/02 05:55:00,AMAZONAS,0.29,0
2018,Agosto,2018/08/02 05:55:00,AMAZONAS,0.24,0
2018,Agosto,2018/08/02 05:55:00,AMAZONAS,0.24,0
2018,Agosto,2018/08/02 05:55:00,AMAZONAS,0.69,0
2018,Agosto,2018/08/02 05:55:00,AMAZONAS,0.22,0
2018,Agosto,2018/08/03 05:00:00,MATO GROSSO,,0
2018,Agosto,2018/08/03 05:00:00,PARA,0.99,1
2018,Agosto,2018/08/03 05:00:00,PARA,0.5,0
2018,Agosto,2018/08/03 05:00:00,TOCANTINS,1,1
2018,Agosto,2018/08/03 05:00:00,TOCANTINS,1,1
2018,Agosto,2018/08/03 05:00:00,TOCANTINS,1,1
2018,Agosto,2018/08/03 05:00:00,TOCANTINS,1,1
2018,Agosto,2018/08/03 05:00:00,MATO GROSSO,1,1
2018,Agosto,2018/08/03 05:00:00,TOCANTINS,1,1
2018,Agosto,2018/08/03 05:00:00,MATO GROSSO,1,1
2018,Agosto,2018/08/03 05:00:00,MATO GROSSO,1,1
2018,Agosto,2018/08/03 05:00:00,MATO GROSSO,1,1
2018,Agosto,2018/08/03 05:00:00,MATO GROSSO,1,1
2018,Agosto,2018/08/03 05:00:00,MATO GROSSO,1,1
2018,Agosto,2018/08/03 05:00:00,PARA,0.04,0
2018,Agosto,2018/08/03 05:00:00,PARA,0.04,0
2018,Agosto,2018/08/03 05:00:00,PARA,0.04,0
2018,Agosto,2018/08/03 05:00:00,PARA,0.04,0
2018,Agosto,2018/08/03 05:00:00,PARA,0.04,0
2018,Agosto,2018/08/03 05:00:00,PARA,0.04,0
2018,Agosto,2018/08/03 05:00:00,PARA,0.04,0
2018,Agosto,2018/08/03 05:00:00,PARA,0.04,0
2018,Agosto,2018/08/03 05:00:00,PARA,0.04,0
2018,Agosto,2018/08/03 05:00:00,PARA,1,1
2018,Agosto,2018/08/03 05:00:00,PARA,0,0
2018,Agosto,2018/08/03 05:00:00,MATO GROSSO DO SUL,0,0
2018,Agosto,2018/08/03 05:00:00,PARA,0.52,0
2018,Agosto,2018/08/03 05:00:00,PARA,0.1,0
2018,Agosto,2018/08/03 05:00:00,MARANHAO,1,1
2018,Agosto,2018/08/03 05:00:00,MARANHAO,1,1
2018,Agosto,2018/08/03 05:00:00,MARANHAO,1,1
2018,Agosto,2018/08/03 05:00:00,TOCANTINS,1,1
2018,Agosto,2018/08/03 05:00:00,PARA,0.01,0
2018,Agosto,2018/08/03 05:00:00,PARA,0.01,0
2018,Agosto,2018/08/03 05:00:00,MARANHAO,1,1
2018,Agosto,2018/08/03 05:00:00,PARA,0.33,0
2018,Agosto,2018/08/03 05:00:00,PARA,0.78,1
2018,Agosto,2018/08/04 04:05:00,GOIAS,1,1
2018,Agosto,2018/08/04 04:05:00,PIAUI,1,1
2018,Agosto,2018/08/04 04:05:00,PIAUI,1,1
2018,Agosto,2018/08/04 04:05:00,BAHIA,1,1
2018,Agosto,2018/08/04 05:40:00,PARA,0.18,0
2018,Agosto,2018/08/04 05:40:00,PARA,0.18,0
2018,Agosto,2018/08/04 05:40:00,PARA,0.19,0
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.55,0
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.56,0
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.16,0
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.35,0
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.37,0
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.39,0
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.39,0
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.41,0
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.43,0
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.46,0
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.46,0
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.62,0
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.86,1
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.86,1
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.86,1
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.86,1
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.86,1
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.86,1
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.86,1
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.86,1
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.86,1
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.86,1
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.86,1
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.86,1
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.83,1
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.83,1
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.83,1
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.82,1
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.81,1
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.59,0
2018,Agosto,2018/08/04 05:40:00,RONDONIA,0.47,0
2018,Agosto,2018/08/04 05:40:00,RONDONIA,0.94,1
2018,Agosto,2018/08/04 05:40:00,RONDONIA,1,1
2018,Agosto,2018/08/04 05:40:00,RONDONIA,0.95,1
2018,Agosto,2018/08/04 05:40:00,AMAZONAS,0.37,0
2018,Agosto,2018/08/04 05:40:00,MATO GROSSO,1,1
2018,Agosto,2018/08/04 05:40:00,MATO GROSSO,1,1
2018,Agosto,2018/08/04 05:40:00,RONDONIA,0.52,0
2018,Agosto,2018/08/04 05:40:00,RONDONIA,0.8,1
2018,Agosto,2018/08/04 05:45:00,RONDONIA,1,1
2018,Agosto,2018/08/04 05:45:00,RONDONIA,1,1
2018,Agosto,2018/08/04 05:45:00,RONDONIA,0.95,1
2018,Agosto,2018/08/04 05:45:00,AMAZONAS,0.09,0
2018,Agosto,2018/08/04 05:45:00,AMAZONAS,0.56,0
2018,Agosto,2018/08/04 05:45:00,AMAZONAS,0.51,0
2018,Agosto,2018/08/04 05:45:00,AMAZONAS,0.56,0
2018,Agosto,2018/08/04 05:45:00,RONDONIA,0.55,0
2018,Agosto,2018/08/04 05:45:00,RONDONIA,0.55,0
2018,Agosto,2018/08/04 05:45:00,RONDONIA,1,1
2018,Agosto,2018/08/04 05:45:00,MATO GROSSO,1,1
2018,Agosto,2018/08/04 05:45:00,MATO GROSSO,1,1
2018,Agosto,2018/08/04 05:45:00,MATO GROSSO,1,1
2018,Agosto,2018/08/05 04:45:00,MARANHAO,1,1
2018,Agosto,2018/08/05 04:45:00,MARANHAO,1,1
2018,Agosto,2018/08/05 04:45:00,MARANHAO,1,1
2018,Agosto,2018/08/05 04:45:00,MARANHAO,1,1
2018,Agosto,2018/08/05 04:45:00,PIAUI,1,1
2018,Agosto,2018/08/05 04:45:00,PARA,0.97,1
2018,Agosto,2018/08/05 04:45:00,PARA,0.78,1
2018,Agosto,2018/08/05 04:45:00,TOCANTINS,1,1
2018,Agosto,2018/08/05 04:45:00,TOCANTINS,1,1
2018,Agosto,2018/08/05 04:45:00,PARA,0.74,1
2018,Agosto,2018/08/05 04:45:00,PARA,0.24,0
2018,Agosto,2018/08/05 04:45:00,PARA,0.11,0
2018,Agosto,2018/08/05 04:50:00,BAHIA,1,1
2018,Agosto,2018/08/05 04:50:00,BAHIA,1,1
2018,Agosto,2018/08/05 04:50:00,MATO GROSSO,1,1
2018,Agosto,2018/08/05 04:50:00,MATO GROSSO,1,1
2018,Agosto,2018/08/05 04:50:00,TOCANTINS,1,1
2018,Agosto,2018/08/05 04:50:00,MATO GROSSO,1,1
2018,Agosto,2018/08/05 04:50:00,MATO GROSSO,1,1
2018,Agosto,2018/08/05 04:50:00,MATO GROSSO,1,1
2018,Agosto,2018/08/06 03:50:00,CEARA,,0
2018,Agosto,2018/08/06 03:50:00,MARANHAO,1,1
2018,Agosto,2018/08/06 03:50:00,MARANHAO,1,1
2018,Agosto,2018/08/06 03:55:00,MINAS GERAIS,0,0
2018,Agosto,2018/08/06 03:55:00,MINAS GERAIS,0.56,0
2018,Agosto,2018/08/06 05:30:00,MATO GROSSO,1,1
2018,Agosto,2018/08/06 05:30:00,TOCANTINS,1,1
2018,Agosto,2018/08/06 05:30:00,TOCANTINS,1,1
2018,Agosto,2018/08/06 05:30:00,MATO GROSSO,1,1
2018,Agosto,2018/08/06 05:30:00,MATO GROSSO,1,1
2018,Agosto,2018/08/06 05:30:00,PARA,0.54,0
2018,Agosto,2018/08/06 05:30:00,PARA,0.54,0
2018,Agosto,2018/08/06 05:30:00,PARA,0.62,0
2018,Agosto,2018/08/06 05:30:00,PARA,0.89,1
2018,Agosto,2018/08/06 05:30:00,PARA,0.4,0
2018,Agosto,2018/08/06 05:30:00,PARA,0.61,0
2018,Agosto,2018/08/06 05:30:00,PARA,0.65,0
2018,Agosto,2018/08/06 05:30:00,PARA,0.6,0
2018,Agosto,2018/08/06 05:30:00,PARA,0.58,0
2018,Agosto,2018/08/06 05:30:00,PARA,0.54,0
2018,Agosto,2018/08/06 05:30:00,PARA,0.69,0
2018,Agosto,2018/08/06 05:30:00,AMAZONAS,0.15,0
2018,Agosto,2018/08/06 05:30:00,AMAZONAS,0.15,0
2018,Agosto,2018/08/06 05:30:00,AMAZONAS,0.84,1
2018,Agosto,2018/08/06 05:30:00,AMAZONAS,0.84,1
2018,Agosto,2018/08/06 05:30:00,AMAZONAS,0.84,1
2018,Agosto,2018/08/06 05:30:00,MATO GROSSO,1,1
2018,Agosto,2018/08/06 05:30:00,AMAZONAS,0.35,0
2018,Agosto,2018/08/06 05:30:00,AMAZONAS,0.07,0
2018,Agosto,2018/08/06 05:30:00,AMAZONAS,0.07,0
2018,Agosto,2018/08/06 05:30:00,AMAZONAS,0.06,0
2018,Agosto,2018/08/06 05:30:00,AMAZONAS,0.08,0
2018,Agosto,2018/08/06 05:30:00,AMAZONAS,0.09,0
2018,Agosto,2018/08/06 05:30:00,AMAZONAS,0.13,0
2018,Agosto,2018/08/06 05:30:00,AMAZONAS,0.13,0
2018,Agosto,2018/08/06 05:30:00,AMAZONAS,0.14,0
2018,Agosto,2018/08/06 05:30:00,AMAZONAS,0.14,0
2018,Agosto,2018/08/06 05:30:00,AMAZONAS,0.15,0
2018,Agosto,2018/08/06 05:30:00,AMAZONAS,0.15,0
2018,Agosto,2018/08/06 05:30:00,AMAZONAS,0.15,0
2018,Agosto,2018/08/06 05:30:00,RONDONIA,1,1
2018,Agosto,2018/08/06 05:30:00,RONDONIA,0.99,1
2018,Agosto,2018/08/06 05:30:00,RONDONIA,0.98,1
2018,Agosto,2018/08/06 05:30:00,RONDONIA,1,1
2018,Agosto,2018/08/06 05:30:00,RONDONIA,0.94,1
2018,Agosto,2018/08/06 05:30:00,RONDONIA,0.95,1
2018,Agosto,2018/08/06 05:30:00,RONDONIA,0.99,1
2018,Agosto,2018/08/06 05:30:00,MATO GROSSO,1,1
2018,Agosto,2018/08/06 05:30:00,MATO GROSSO,1,1
2018,Agosto,2018/08/06 05:30:00,MATO GROSSO,1,1
2018,Agosto,2018/08/06 05:30:00,MATO GROSSO,1,1
2018,Agosto,2018/08/06 05:30:00,MATO GROSSO,1,1
2018,Agosto,2018/08/06 05:30:00,MATO GROSSO,1,1
2018,Agosto,2018/08/06 05:30:00,MATO GROSSO,1,1
2018,Agosto,2018/08/06 05:30:00,MATO GROSSO,1,1
2018,Agosto,2018/08/06 05:30:00,MATO GROSSO,1,1
2018,Agosto,2018/08/06 05:30:00,MATO GROSSO,1,1
2018,Agosto,2018/08/06 05:30:00,MATO GROSSO,1,1
2018,Agosto,2018/08/06 05:30:00,MATO GROSSO,1,1
2018,Agosto,2018/08/06 05:30:00,PARA,0.62,0
2018,Agosto,2018/08/07 04:35:00,PARA,0.39,0
2018,Agosto,2018/08/07 04:35:00,PARA,1,1
2018,Agosto,2018/08/07 04:35:00,PARA,1,1
2018,Agosto,2018/08/07 04:35:00,PARA,0.9,1
2018,Agosto,2018/08/07 04:35:00,MARANHAO,1,1
2018,Agosto,2018/08/07 04:35:00,MARANHAO,1,1
2018,Agosto,2018/08/07 04:35:00,TOCANTINS,1,1
2018,Agosto,2018/08/07 04:35:00,TOCANTINS,1,1
2018,Agosto,2018/08/07 04:35:00,TOCANTINS,1,1
2018,Agosto,2018/08/07 04:35:00,TOCANTINS,1,1
2018,Agosto,2018/08/07 04:35:00,TOCANTINS,1,1
2018,Agosto,2018/08/07 04:35:00,TOCANTINS,1,1
2018,Agosto,2018/08/07 04:35:00,TOCANTINS,1,1
2018,Agosto,2018/08/07 04:35:00,TOCANTINS,1,1
2018,Agosto,2018/08/07 04:35:00,BAHIA,1,1
2018,Agosto,2018/08/07 04:35:00,PIAUI,1,1
2018,Agosto,2018/08/07 04:35:00,PIAUI,1,1
2018,Agosto,2018/08/07 04:35:00,PIAUI,1,1
2018,Agosto,2018/08/07 04:35:00,TOCANTINS,1,1
2018,Agosto,2018/08/07 04:35:00,TOCANTINS,1,1
2018,Agosto,2018/08/07 04:35:00,TOCANTINS,1,1
2018,Agosto,2018/08/07 04:35:00,MATO GROSSO,1,1
2018,Agosto,2018/08/07 04:35:00,MATO GROSSO,1,1
2018,Agosto,2018/08/07 04:35:00,MATO GROSSO,1,1
2018,Agosto,2018/08/07 04:35:00,TOCANTINS,1,1
2018,Agosto,2018/08/07 04:35:00,TOCANTINS,1,1
2018,Agosto,2018/08/07 04:35:00,MATO GROSSO,1,1
2018,Agosto,2018/08/07 04:35:00,MATO GROSSO,1,1
2018,Agosto,2018/08/07 04:35:00,MATO GROSSO,1,1
2018,Agosto,2018/08/07 04:35:00,MATO GROSSO,1,1
2018,Agosto,2018/08/07 04:35:00,MATO GROSSO,1,1
2018,Agosto,2018/08/07 04:35:00,MATO GROSSO,1,1
2018,Agosto,2018/08/07 04:35:00,MATO GROSSO,1,1
2018,Agosto,2018/08/07 04:35:00,PARA,0.61,0
2018,Agosto,2018/08/07 04:35:00,PARA,0.61,0
2018,Agosto,2018/08/07 04:35:00,GOIAS,1,1
2018,Agosto,2018/08/07 04:35:00,MINAS GERAIS,1,1
2018,Agosto,2018/08/07 04:35:00,MINAS GERAIS,1,1
2018,Agosto,2018/08/07 04:35:00,GOIAS,1,1
2018,Agosto,2018/08/07 06:15:00,RONDONIA,0.04,0
2018,Agosto,2018/08/08 03:40:00,BAHIA,1,1
2018,Agosto,2018/08/08 05:15:00,PARA,1,1
2018,Agosto,2018/08/08 05:15:00,PARA,0.68,0
2018,Agosto,2018/08/08 05:15:00,PARA,0.69,0
2018,Agosto,2018/08/08 05:15:00,PARA,0.01,0
2018,Agosto,2018/08/08 05:15:00,PARA,0.01,0
2018,Agosto,2018/08/08 05:15:00,PARA,0.01,0
2018,Agosto,2018/08/08 05:15:00,PARA,0.43,0
2018,Agosto,2018/08/08 05:15:00,PARA,1,1
2018,Agosto,2018/08/08 05:15:00,PARA,0.69,0
2018,Agosto,2018/08/08 05:15:00,PARA,0.65,0
2018,Agosto,2018/08/08 05:15:00,PARA,0.68,0
2018,Agosto,2018/08/08 05:15:00,PARA,0.61,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0.26,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0.26,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0.26,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0.14,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0.14,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0.08,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0.07,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0.01,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0.01,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0.01,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0.01,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0.04,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0.05,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0.43,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0.01,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0,0
2018,Agosto,2018/08/08 05:15:00,AMAZONAS,0,0
2018,Agosto,2018/08/08 05:20:00,MATO GROSSO,1,1
2018,Agosto,2018/08/08 05:20:00,MATO GROSSO,1,1
2018,Agosto,2018/08/08 05:20:00,MATO GROSSO,1,1
2018,Agosto,2018/08/08 05:20:00,TOCANTINS,1,1
2018,Agosto,2018/08/08 05:20:00,TOCANTINS,1,1
2018,Agosto,2018/08/08 05:20:00,TOCANTINS,1,1
2018,Agosto,2018/08/08 05:20:00,MATO GROSSO,1,1
2018,Agosto,2018/08/08 05:20:00,MATO GROSSO,1,1
2018,Agosto,2018/08/08 05:20:00,TOCANTINS,1,1
2018,Agosto,2018/08/08 05:20:00,MATO GROSSO,1,1
2018,Agosto,2018/08/08 05:20:00,TOCANTINS,1,1
2018,Agosto,2018/08/08 05:20:00,TOCANTINS,1,1
2018,Agosto,2018/08/08 05:20:00,TOCANTINS,1,1
2018,Agosto,2018/08/08 05:20:00,TOCANTINS,1,1
2018,Agosto,2018/08/08 05:20:00,TOCANTINS,1,1
2018,Agosto,2018/08/08 05:20:00,TOCANTINS,1,1
2018,Agosto,2018/08/08 05:20:00,TOCANTINS,1,1
2018,Agosto,2018/08/08 05:20:00,RONDONIA,0.85,1
2018,Agosto,2018/08/08 05:20:00,RONDONIA,0.39,0
2018,Agosto,2018/08/08 05:20:00,AMAZONAS,0.91,1
2018,Agosto,2018/08/08 05:20:00,RONDONIA,0.38,0
2018,Agosto,2018/08/08 05:20:00,AMAZONAS,0.92,1
2018,Agosto,2018/08/08 05:20:00,RONDONIA,0.32,0
2018,Agosto,2018/08/08 05:20:00,RONDONIA,0.35,0
2018,Agosto,2018/08/08 05:20:00,MATO GROSSO,1,1
2018,Agosto,2018/08/08 05:20:00,MATO GROSSO,1,1
2018,Agosto,2018/08/08 05:20:00,MATO GROSSO,1,1
2018,Agosto,2018/08/08 05:20:00,MATO GROSSO,1,1
2018,Agosto,2018/08/08 05:20:00,RONDONIA,0.13,0
2018,Agosto,2018/08/08 05:20:00,RONDONIA,0.13,0
2018,Agosto,2018/08/08 05:20:00,RONDONIA,0.13,0
2018,Agosto,2018/08/08 05:20:00,RONDONIA,0.11,0
2018,Agosto,2018/08/08 05:20:00,MATO GROSSO,0.33,0
2018,Agosto,2018/08/08 05:20:00,MATO GROSSO,0.44,0
2018,Agosto,2018/08/08 05:20:00,TOCANTINS,1,1
2018,Agosto,2018/08/09 04:20:00,PARA,1,1
2018,Agosto,2018/08/09 04:20:00,PARA,1,1
2018,Agosto,2018/08/09 04:20:00,PARA,1,1
2018,Agosto,2018/08/09 04:20:00,PARA,1,1
2018,Agosto,2018/08/09 04:20:00,PARA,1,1
2018,Agosto,2018/08/09 04:20:00,TOCANTINS,1,1
2018,Agosto,2018/08/09 04:20:00,TOCANTINS,1,1
